JDTDB,X,Y,Z,VX,VY,VZ
2461051.25,-51115014.59768798,137295835.357276,11521.307866975667,-2457052.399327272,-895982.5096974975,46.13602953591141
2461051.5,-51728783.15914665,137070497.72636098,11532.919551022353,-2453088.1512021376,-906715.5671708599,46.757225786407744
2461051.75,-52341554.70621288,136842479.06799695,11544.686370871963,-2449076.2981982217,-917430.6929817355,47.377114009246675
2461052.0,-52953317.348218806,136611783.89231262,11556.607998043299,-2445016.9249058696,-928127.6694969255,47.99568245286851
2461052.25,-53564059.21577582,136378416.76379126,11568.684101134539,-2440910.1169686434,-938806.2795133941,48.61291927853841
2461052.5,-54173768.461037666,136142382.30116263,11580.914345726373,-2436755.9610808813,-949466.3062636793,49.228812552595976
2461052.75,-54782433.25796272,135903685.17729336,11593.298394441605,-2432554.544985232,-960107.5334212936,49.84335024050779
2461053.0,-55390041.80257575,135662330.11907598,11605.835906870663,-2428305.9574701223,-970729.7451061107,50.45652020326087
2461053.25,-55996582.313229226,135418321.90731668,11618.526539541781,-2424010.288367206,-981332.72588974,51.06831019291178
2461053.5,-56602043.030863516,135171665.37662178,11631.369945935905,-2419667.6285487553,-991916.2608008907,51.67870785062974
2461053.75,-57206412.219266966,134922365.41528267,11644.365776397288,-2415278.0699250144,-1002480.135330721,52.287700706006035
2461054.0,-57809678.16533485,134670426.9651596,11657.513678178191,-2410841.7054415196,-1013024.1354381812,52.89527617743772
2461054.25,-58411829.17932805,134415855.0215641,11670.813295319676,-2406358.6290763575,-1023548.0475553415,53.50142157304845
2461054.5,-59012853.5951307,134158654.63313991,11684.26426872611,-2401828.9358374015,-1034051.6585927188,54.106124094371914
2461054.75,-59612739.77050733,133898830.90174288,11697.866236060858,-2397252.721759505,-1044534.7559445897,54.70937084049581
2461055.0,-60211476.08735926,133636388.98231918,11711.61883174628,-2392630.0839016302,-1054997.1274943068,55.31114881412407
2461055.25,-60809050.95198033,133371334.08278249,11725.521686971188,-2387961.1203439697,-1065438.561619612,55.91144492917409
2461055.5,-61405452.79531166,133103671.46388969,11739.574429631233,-2383245.9301849934,-1075858.8471979597,56.51024602090616
2461055.75,-62000670.07319604,132833406.4391153,11753.776684291663,-2378484.613538479,-1086257.7736118485,57.10753885774125
2461056.0,-62594691.26663131,132560544.3745245,11768.128072261812,-2373677.2715304787,-1096635.1307541782,57.703310157069154
2461056.25,-63187504.882022984,132285090.68864489,11782.628211461008,-2368824.006296275,-1106990.7090336352,58.29754660220772
2461056.5,-63779099.45143626,132007050.85233688,11797.276716552675,-2363924.9209772483,-1117324.2993801218,58.890234864964
2461056.75,-64369463.53284715,131726430.38866295,11812.073198765518,-2358980.1197180827,-1127635.69324755,59.48136147088121
2461057.0,-64958585.71039287,131443234.8727556,11827.01726602763,-2353989.707663195,-1137924.682623186,60.0709130203228
2461057.25,-65546454.59462143,131157469.93168359,11842.10852289945,-2348953.790953573,-1148191.0600303828,60.658876133220474
2461057.5,-66133058.82274023,130869141.24431719,11857.346570611002,-2343872.476723662,-1158434.6185343799,61.24523744232136
2461057.75,-66718387.058864206,130578254.54119216,11872.731007032096,-2338745.873098095,-1168655.1517475531,61.82998361229579
2461058.0,-67302427.99426286,130284815.60437213,11888.261426717043,-2333574.0891883736,-1178852.4538346564,62.4131013573873
2461058.25,-67885170.34760657,129988830.26731004,11903.937420897188,-2328357.235089526,-1189026.3195180602,62.99457745998326
2461058.5,-68466602.86521208,129690304.41470791,11919.758577547967,-2323095.4218767416,-1199176.5440829804,63.574398786730065
2461058.75,-69046714.32128707,129389243.98237556,11935.72448131442,-2317788.761601978,-1209302.9233827004,64.15255230510866
2461059.0,-69625493.518174,129085654.95708805,11951.834713630378,-2312437.3672905304,-1219405.2538437797,64.72902509701726
2461059.25,-70202929.28659286,128779543.37644145,11968.088852740824,-2307041.352937589,-1229483.3324712599,65.3038043755771
2461059.5,-70779010.48588344,128470915.3287078,11984.48647364229,-2301600.83350476,-1239536.9568538582,65.87687749764086
2461059.75,-71353726.0042463,128159776.95268844,12001.027148261666,-2296115.9249165766,-1249565.925169143,66.44823197645451
2461060.0,-71927064.75898315,127846134.43756619,12017.710445389152,-2290586.744056967,-1259570.036188702,67.01785549293788
2461060.25,-72499015.69673619,127529994.02275616,12034.535930752756,-2285013.408765728,-1269549.0892832938,67.58573590742573
2461060.5,-73069567.79372673,127211361.99775538,12051.503167085351,-2279396.0378349507,-1279502.8844279791,68.15186126734147
2461060.75,-73638710.0559928,126890244.701991,12068.611714147033,-2273734.751005454,-1289431.2222072368,68.71621981525493
2461061.0,-74206431.51962577,126566648.52466735,12085.861128799617,-2268029.6689631874,-1299333.9038200541,69.27879999440734
2461061.25,-74772721.25100635,126240579.90461172,12103.250964991748,-2262280.913335615,-1309210.7310849966,69.83959045354595
2461061.5,-75337568.34703933,125912045.33011869,12120.780773945155,-2256488.606688098,-1319061.506445253,70.39858004868904
2461061.75,-75900961.93538778,125581051.33879349,12138.450104042888,-2250652.872520259,-1328886.0329736471,70.95575784350956
2461062.0,-76462891.17470606,125247604.51739399,12156.258500993252,-2244773.8352623237,-1338684.1143776232,71.51111310764692
2461062.25,-77023345.25487196,124911711.50167127,12174.205507837238,-2238851.620271468,-1348455.5550041983,72.06463531325369
2461062.5,-77582313.3972182,124573378.9762092,12192.29066503048,-2232886.3538281443,-1358200.1598448758,72.61631412924034
2461062.75,-78139784.85476246,124232613.67426275,12210.513510443272,-2226878.1631324,-1367917.7345405277,73.16613941367791
2461063.0,-78695748.91243714,123889422.37759492,12228.873579442501,-2220827.1763001843,-1377608.0853862294,73.7141012039757
2461063.25,-79250194.88731766,123543811.91631275,12247.370404936375,-2214733.522359651,-1387271.0193360602,74.26018970514008
2461063.5,-79803112.12885015,123195789.1687019,12266.003517381847,-2208597.331247442,-1396906.3440078548,74.80439527718943
2461063.75,-80354490.01907805,122845361.06106004,12284.77244487405,-2202418.7338049687,-1406513.8676879148,75.34670842019011
2461064.0,-80904317.97286782,122492534.5675292,12303.676713116467,-2196197.861774675,-1416093.3993356652,75.8871197574507
2461064.25,-81452585.4381339,122137316.70992704,12322.715845495462,-2189934.8477963004,-1425644.7485882696,76.42562001810234
2461064.5,-81999281.89606225,121779714.55757663,12341.889363095166,-2183629.8254031185,-1435167.7257651964,76.96220001852794
2461064.75,-82544396.86133367,121419735.22713546,12361.196784727277,-2177282.929018162,-1444662.1418727254,77.49685064317761
2461065.0,-83087919.88234533,121057385.88242316,12380.637626886368,-2170894.293950446,-1454127.8086084153,78.02956282384913
2461065.25,-83629840.54143214,120692673.73424809,12400.21140384674,-2164464.05639116,-1463564.5383655105,78.56032751896863
2461065.5,-84170148.45508665,120325606.04023282,12419.917627595365,-2157992.353409844,-1472972.1442373034,79.08913569509652
2461065.75,-84708833.27417815,119956190.10463871,12439.755807891488,-2151479.3229505587,-1482350.440021438,79.61597830398262
2461066.0,-85245884.68417093,119584433.27818918,12459.725452207029,-2144925.1038280125,-1491699.2402241693,80.14084626445594
2461066.25,-85781292.40534128,119210342.95789215,12479.826065711677,-2138329.8357236763,-1501018.3600645692,80.66373044354691
2461066.5,-86315046.19299391,118833926.58686109,12500.05715133995,-2131693.6591818775,-1510307.6154786847,81.18462163714923
2461066.75,-86847135.83767699,118455191.65413557,12520.418209679427,-2125016.7156058494,-1519566.8231236509,81.70351055513265
2461067.0,-87377551.16539648,118074145.69450021,12540.908738978209,-2118299.1472537606,-1528795.8003817503,82.22038780614866
2461067.25,-87906282.03782926,117690796.28830302,12561.528235152364,-2111541.0972347134,-1537994.365364445,82.73524388289673
2461067.5,-88433318.35253556,117305151.0612726,12582.276191689074,-2104742.709504698,-1547162.3369163475,83.24806915322256
2461067.75,-88958650.04316996,116917217.68433432,12603.15209968388,-2097904.128862513,-1556299.534619167,83.75885385060258
2461068.0,-89482267.07969163,116527003.8734256,12624.155447743833,-2091025.5009456563,-1565405.77879562,84.26758806823501
2461068.25,-90004159.46857359,116134517.38931017,12645.285721994936,-2084106.9722261478,-1574480.8905132983,84.77426175451228
2461068.5,-90524317.2530107,115739766.03739126,12666.542406059802,-2077148.6900063425,-1583524.6915885163,85.2788647137885
2461068.75,-91042730.51312682,115342757.66752413,12687.924980938436,-2070150.802414668,-1592537.0045901332,85.78138660706998
2461069.0,-91559389.36618063,114943500.17382737,12709.432925067842,-2063113.4584013394,-1601517.6528433447,86.2818169580777
2461069.25,-92074283.96677071,114542001.49449316,12731.065714240074,-2056036.8077340014,-1610466.4604334643,86.7801451600002
2461069.5,-92587404.5070393,114138269.61159723,12752.822821572425,-2048921.0009933556,-1619383.2522096767,87.27636048623708
2461069.75,-93098741.21687482,113732312.5509069,12774.703717499971,-2041766.1895686989,-1628267.853788801,87.77045210490257
2461070.0,-93608284.36411385,113324138.38168904,12796.70786973834,-2034572.5256534503,-1637120.0915590178,88.26240909202454
2461070.25,-94116024.25474122,112913755.21651669,12818.834743253889,-2027340.1622406035,-1645939.792683609,88.75222045180351
2461070.5,-94621951.23308949,112501171.21107472,12841.083800241351,-2020069.2531181495,-1654726.785104689,89.23987513595081
2461070.75,-95126055.68203717,112086394.56396475,12863.454500176013,-2012759.9528644443,-1663480.8975469263,89.72536206440795
2461071.0,-95628328.02320561,111669433.5165091,12885.946299701931,-2005412.4168435372,-1672201.9595212801,90.20867014936584
2461071.25,-96128758.71715494,111250296.35255358,12908.558652758598,-1998026.8012004688,-1680889.8013287277,90.68978831744234
2461071.5,-96627338.26357862,110828991.39826965,12931.291010454297,-1990603.2628565163,-1689544.254063992,91.16870553531271
2461071.75,-97124057.20149705,110405527.02195546,12954.142821185293,-1983141.959504434,-1698165.1496192804,91.64541083096651
2461072.0,-97618906.10944967,109979911.6338361,12977.113530635836,-1975643.0496036455,-1706752.320688009,92.11989331634527
2461072.25,-98111875.60568616,109552153.68586272,13000.202581718564,-1968106.692375441,-1715305.6007685352,92.59214220898286
2461072.5,-98602956.34835623,109122261.67151089,13023.409414708614,-1960533.0477981558,-1723824.8241678742,93.06214684750672
2461072.75,-99092139.03569824,108690244.1255779,13046.733467251062,-1952922.2766017793,-1732309.8260053732,93.52989679247231
2461073.0,-99579414.40622659,108256109.62397932,13070.174174346032,-1945274.5402639827,-1740760.4422168306,93.99538166513538
2461073.25,-100064773.23891802,107819866.78354433,13093.730968475344,-1937590.001004505,-1749176.509557495,94.45859135326486
2461073.5,-100548206.35339645,107381524.26181054,13117.403279602528,-1929868.8217804837,-1757557.865606221,94.91951593739715
2461073.75,-101029704.61011666,106941090.75681736,13141.190535210073,-1922111.1662815497,-1765904.3487691071,95.378145707258
2461074.0,-101509258.91054706,106498575.00689901,13165.09216043353,-1914317.198924897,-1774215.7982831297,95.83447117296659
2461074.25,-101986860.19735065,106053985.79047625,13189.107578009367,-1906487.0848503753,-1782492.0542197663,96.28848307432065
2461074.5,-102462499.45456523,105607331.92584713,13213.236208416523,-1898620.9899155763,-1790732.957488586,96.74017238639863
2461074.75,-102936167.7077823,105158622.27097735,13237.477469913663,-1890719.0806909292,-1798938.3498408312,97.18953032124773
2461075.0,-103407856.02432446,104707865.72328909,13261.830778576435,-1882781.5244547988,-1807108.0738729443,97.63654832650275
2461075.25,-103877555.51342192,104255071.21944949,13286.295548394322,-1874808.489188599,-1815241.9730300726,98.08121808277691
2461075.5,-104345257.32638763,103800247.73515789,13310.87119125575,-1866800.1435719077,-1823339.891609539,98.52353149706232
2461075.75,-104810952.65679117,103343404.28493248,13335.557117126884,-1858756.6569775937,-1831401.6747642425,98.96348069528644
2461076.0,-105274632.7406315,102884549.9218959,13360.352733939888,-1850678.1994669428,-1839427.1685060437,99.4010580108011
2461076.25,-105736288.85650845,102423693.7375601,13385.257447846236,-1842564.9417848056,-1847416.2197090874,99.83625597417644
2461076.5,-106195912.32579303,101960844.86161037,13410.2706630528,-1834417.0553547298,-1855368.6761130725,100.26906729954136
2461076.75,-106653494.51279642,101496012.46168853,13435.391782015562,-1826234.712274118,-1863284.3863264872,100.69948486938927
2461077.0,-107109026.82493791,101029205.7431754,13460.620205424726,-1818018.0853093697,-1871163.1998297835,101.12750172045821
2461077.25,-107562500.71291149,100560433.9489723,13485.955332249405,-1809767.3478910392,-1879004.966978502,101.55311102776922
2461077.5,-108013907.6708513,100089706.35928199,13511.396559759974,-1801482.6741089842,-1886809.5390063485,101.97630608736006
2461077.75,-108463239.2364959,99617032.29138872,13536.943283550443,-1793164.238707517,-1894576.7680282257,102.39708030032376
2461078.0,-108910486.99135114,99142421.0994376,13562.594897620382,-1784812.2170805577,-1902306.5070432024,102.81542715554225
2461078.25,-109355642.56085214,98665882.17421299,13588.35079431534,-1776426.7852667691,-1909998.6099374453,103.2313402134946
2461078.5,-109798697.61452372,98187424.94291675,13614.21036437899,-1768008.1199447063,-1917652.9314871011,103.64481309014197
2461078.75,-110239643.86613987,97707058.86894493,13640.172996982934,-1759556.3984279453,-1925269.3273611206,104.05583943935426
2461079.0,-110678473.07388172,97224793.4516646,13666.238079704344,-1751071.7986602064,-1932847.6541240485,104.46441294001829
2461079.25,-111115177.04049473,96740638.2261894,13692.404998525979,-1742554.4992104748,-1940387.7692387598,104.8705272786947
2461079.5,-111549747.61344421,96254602.76315475,13718.673137880862,-1734004.6792681047,-1947889.5310691558,105.27417613795366
2461079.75,-111982176.68506977,95766696.66849206,13745.041880607607,-1725422.5186379247,-1955352.7988828048,105.67535318164119
2461080.0,-112412456.19273879,95276929.5832028,13771.51060795039,-1716808.197735311,-1962777.432853556,106.0740520439822
2461080.25,-112840578.11899814,94785311.18313119,13798.078699581327,-1708161.8975812702,-1970163.2940640994,106.47026631837662
2461080.5,-113266534.49172527,94291851.1787371,13824.745533525946,-1699483.799797495,-1977510.2445084827,106.8639895465026
2461080.75,-113690317.38427755,93796559.31486768,13851.510486222805,-1690774.0866014175,-1984818.1470945908,107.25521521156338
